Smiles,id,name,cnnaff_pos,cnnaff,MW,HBA,HBD,LogP,Pass_Ro5,has_pains,has_unwanted_subs,has_prob_fgs,synthetic_accessibility,TPSA,QED,N_RotBonds,logp_cnn_per_mw
[H]c1nc([H])c([H])c(N([H])C(=O)[C@@]2([H])N(C([H])([H])[C@@]([H])(C([H])([H])Oc3c([H])c([H])n([H])c(=O)c3[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c1[H],2878,fegrow_gen/c1([C@@H](C)CCC2CCCC2)c(OC[C@H](CN2CCCCC2C(=O)Nc2ccncc2)Cc2ccccc2)cc[nH]c1=O.sdf,6.55184,-0.6057693911445511,524.41,5,2,6.57470000000001,False,False,False,False,9.00750999803229,87.32,0.2425890032101144,13,0.6057693911445511
[H]OC([H])([H])[C@]([H])(N([H])c1c([H])c([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])[C@]([H])(c3c(OC([H])([H])[H])nc([H])c([H])c3[H])C2([H])[H])c(=O)n([H])c1[H])N([H])C([H])([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H],12090,fegrow_gen/c1([C@@H](C)CC[C@@H]2CC[C@H](c3cccnc3OC)C2)cc(NC(CO)NCCc2ccccc2)c[nH]c1=O.sdf,5.61907,-0.5117102921914178,464.355,6,4,4.80870000000001,True,False,True,True,8.91075944505873,99.26999999999998,0.2494685240183979,13,0.5117102921914178
[H]ON([H])C(=O)C([H])=C([H])c1c(N([H])[C@@]2([H])C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C2([H])[H])c([H])c([C@@]([H])(C([H])([H])[H])[C@]([H])(N(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])C([H])([H])[H])c(=O)n1[H],9889,fegrow_gen/c1([C@@H](C)C(C)N(C)c2ccccc2)cc(N[C@H]2CC[C@@H](OCCc3ccccc3)C2)c(C=CC(=O)NO)[nH]c1=O.sdf,5.87229,-0.5447076094126764,504.376,6,4,5.11420000000001,False,False,True,False,8.93225745782509,106.69,0.1433864878484295,12,0.5447076094126764
[H]c1nc(C([H])([H])[H])n([C@@]2([H])C([H])([H])C([H])([H])N([C@@]([H])(N([H])C(=O)c3c([H])c([H])c([H])n([H])c3=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[C@]2([H])N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c1[H],13871,fegrow_gen/c1(C(=O)N[C@@H](CCC)N2CC(NCc3ccccc3)C(n3ccnc3C)CC2)ccc[nH]c1=O.sdf,5.30909,-0.3842526232490094,428.326,6,3,2.84122,True,False,False,True,8.62893027529318,95.05,0.4545966692803498,9,0.3842526232490094
[H]OC(=O)c1c(C([H])([H])c2c([H])nc(C([H])([H])c3c([H])c([H])n([H])c(=O)c3[C@@]([H])(C([H])([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])[C@]([H])(N([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[H])c([H])c2[H])c(C([H])([H])[H])nn1[H],873,fegrow_gen/c1([C@@H](CCC2CC2)[C@@H](C)Nc2ccccc2)c(Cc2ccc(Cc3c(C)n[nH]c3C(=O)O)cn2)cc[nH]c1=O.sdf,6.87674,-0.4892168393927713,490.373,5,4,5.45562,False,False,False,False,8.55387453093318,123.76,0.1948520413555539,12,0.4892168393927713
[H]ON([H])C(=O)C([H])=C(c1c(N([H])[C@@]2([H])C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C2([H])[H])c([H])c([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c(=O)n1[H])C(F)(F)F,7263,fegrow_gen/c1([C@@H](C)CC)cc(N[C@H]2CC[C@@H](OCCc3ccccc3)C2)c(C(=CC(=O)NO)C(F)(F)F)[nH]c1=O.sdf,6.12199,-0.4955201843151426,475.297,5,4,4.93180000000001,True,False,True,False,8.49496342901257,103.45,0.2074456236168322,10,0.4955201843151426
[H]Sc1c([H])c([H])n(N2[C@]([H])(c3nnn([C@@]4([H])OC([H])([H])C([H])([H])C4([H])[H])n3)c3c([H])c([H])c([H])c([H])c3[C@@]([H])(C([H])([H])n3nc([H])nc3[H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])[H])c(=O)c1[H],5658,fegrow_gen/c1c(S)ccn(N2[C@@H](CCC)[C@H](Cn3cncn3)c3ccccc3[C@H]2c2nnn([C@@H]3CCCO3)n2)c1=O.sdf,6.26628,-0.3681950958660638,490.403,12,1,2.7177,False,False,True,False,8.50140781316356,108.78,0.3714794067256199,7,0.3681950958660638
[H]c1nc([H])c([H])c(N([H])c2c([H])c([H])c3c([H])c([C@@]4([H])C([H])([H])N([C@@]([H])(N([H])C(=O)c5c([H])c([H])c([H])n([H])c5=O)[C@]([H])(C([H])([H])N([H])[H])C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C4([H])[H])n([H])c3c2[H])c1[H],4882,fegrow_gen/c1(C(=O)N[C@@H]([C@@H](CCC(=O)NCC)CN)N2C[C@H](c3cc4ccc(Nc5ccncc5)cc4[nH]3)CCC2)ccc[nH]c1=O.sdf,6.33735,-0.4381096662682008,544.405,7,6,3.4215,False,False,False,True,8.84202964894302,161.03,0.1487110998696557,12,0.4381096662682008
[H]OC(=O)[C@]([H])(O[P@](=O)(O[H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])N([H])C(=O)n1c(Oc2c([H])c([H])c(O[H])c([H])c2C([H])([H])C([H])([H])OC([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c([H])c([H])c1=O)C([H])([H])[H],10243,fegrow_gen/c1ccc(Oc2c(CCOCC3CC3)cc(O)cc2)n(C(=O)N[C@H]2CCC[C@@H]2P(=O)(O[C@H](C)C(=O)O)O)c1=O.sdf,5.83664,-0.457605757359903,531.264,9,4,3.4692,False,False,True,False,8.63980791576311,173.62,0.2207648200963764,12,0.457605757359903
[H]ON([H])C(=O)C(=C([H])c1c([H])c(F)c(=O)n([H])c1[H])[C@@]([H])(c1c([H])c([H])c([H])c2nc([H])c(N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c12)C([H])(C([H])([H])[H])C([H])([H])[H],6533,fegrow_gen/c1(F)cc(C=C(C(=O)NO)[C@H](C(C)C)c2cccc3ncc(NCCCC)cc23)c[nH]c1=O.sdf,6.18523,-0.425566651161423,423.298,5,4,4.6028,True,False,True,False,7.98159183485194,107.11,0.1642495414410635,9,0.425566651161423
[H]ON([H])C(=O)C([H])=C([H])c1c(C(=O)N([H])C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(=O)n(N2C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@@]2([H])N([H])N([H])[H])c1[H],14834,fegrow_gen/c1c(C(=O)NCCc2ccccc2)c(C=CC(=O)NO)cn(N2CCCN(C)CC2NN)c1=O.sdf,5.00781,-0.1871396529435885,438.298,9,5,-0.5977,True,False,True,True,8.20224357392028,144.96,0.1492172849786549,8,0.1871396529435885
[H]C([H])=C(N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])O[C@]1([H])OC([H])([H])C([H])([H])N(S(=O)(=O)C([H])([H])n2nc([H])c(-n3c([H])c([H])c([H])c([C@](C([H])([H])[H])(C([H])(F)F)C([H])([H])C([H])([H])[H])c3=O)c2[H])C1([H])[H],3542,fegrow_gen/c1([C@@](C)(CC)C(F)F)cccn(-c2cnn(CS(=O)(=O)N3CCO[C@@H](OCC(=C)N4CCCC4)C3)c2)c1=O.sdf,6.47515,-0.3649422960637303,520.368,9,0,2.5385,True,False,False,False,8.48523338462156,98.9,0.4203211496954421,11,0.3649422960637303
[H]Sc1c([H])c(N([H])C([H])([H])c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])n(-c2c([H])nc([H])c([H])c2[H])c(=O)c1C(=O)N([H])N([H])C([H])([H])C([H])([H])SC([H])([H])C([H])([H])OC([H])([H])c1c([H])c([H])c([H])c([H])c1[H],6548,fegrow_gen/c1(C(=O)NNCCSCCOCc2ccccc2)c(S)cc(NCc2ccc(OC)cc2)n(-c2cccnc2)c1=O.sdf,6.18382,-0.5111981496114649,558.495,10,4,4.3263,True,False,True,False,7.93937449400206,106.51,0.092032972906093,15,0.5111981496114649
[H]c1nc([H])n(-c2c(Sc3c([H])c([H])n(N4C([H])([H])[C@]([H])(C(=O)N([H])[H])c5c([H])c([H])c([H])c([H])c5[C@@]4([H])C([H])([H])OC([H])([H])c4c([H])c([H])c([H])c([H])c4[H])c(=O)c3[H])c([H])c([H])c([H])c2N([H])[H])n1,1139,fegrow_gen/c1c(Sc2cccc(N)c2-n2cncn2)ccn(N2C[C@H](C(N)=O)c3ccccc3C2COCc2ccccc2)c1=O.sdf,6.81507,-0.4328404895513249,550.454,10,2,3.641,True,False,True,False,8.31004371871324,134.29,0.2529367414930306,9,0.4328404895513249
[H]c1nc([C@@]([H])(SC([H])([H])[H])[C@]([H])(c2c([H])c([H])c([N+](=O)[O-])n([H])c2=O)C([H])([H])C([H])([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])n(C([H])([H])[H])c1[H],12885,fegrow_gen/c1([C@@H]([C@@H](c2nccn2C)SC)CCNC(C)(C)C)ccc([N+](=O)[O-])[nH]c1=O.sdf,5.49728,-0.3315323076432708,366.297,7,2,2.9827,True,False,True,False,8.04963724350265,105.85,0.527479615969037,8,0.3315323076432708
[H]Sc1c([H])c(C([H])([H])C([H])([H])C(=O)N([H])O[C@]([H])(OC([H])([H])[H])C([H])([H])N2C([H])([H])C([H])([H])O[C@]([H])(C([H])([H])n3c([H])nc([H])c3[H])C2([H])[H])n([H])c(=O)c1[H],11750,fegrow_gen/c1c(S)cc(CCC(=O)NO[C@H](OC)CN2CCOC(Cn3ccnc3)C2)[nH]c1=O.sdf,5.66341,-0.2068673892102489,410.306,9,3,0.214,True,False,True,True,8.15748453688221,110.71,0.2769300793977411,10,0.2068673892102489
[H]Sc1c([H])c(N([H])C([H])([H])c2c([H])c([H])c(OC([H])([H])[H])c(-c3sc([H])c([H])c3[H])c2[H])n(-c2c([H])nc([H])c([H])c2[H])c(=O)c1C(=O)N([H])N([H])C([H])([H])C([H])([H])SC([H])([H])[H],2973,fegrow_gen/c1(C(=O)NNCCSC)c(S)cc(NCc2cc(-c3cccs3)c(OC)cc2)n(-c2cccnc2)c1=O.sdf,6.53942,-0.4816032381634338,526.519,10,4,4.4678,True,False,True,False,7.04392927810807,97.28,0.1236562780505274,11,0.4816032381634338
[H]O[C@]1([H])C([H])([H])N(c2c([H])c([H])c([C@@]([H])(C([H])([H])[H])C([H])([H])[C@]([H])(O[H])[C@@]3([H])[C@]([H])(C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])[C@@]3([H])c3nc([H])c(C(F)(F)F)c([H])c3[H])c(=O)n2[H])C([H])([H])C([H])([H])C1([H])[H],4482,fegrow_gen/c1([C@@H](C)C[C@@H]([C@@H]2C(c3ccc(C(F)(F)F)cn3)CC[C@H]2CC(N)=O)O)ccc(N2CCC[C@H](O)C2)[nH]c1=O.sdf,6.37796,-0.4032544587973303,501.315,6,4,3.2897,True,False,False,False,8.79262108644204,132.54,0.4094160307101958,8,0.4032544587973303
[H]c1nc([H])n(C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[C@]([H])(N([H])C([H])([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c(SC([H])([H])c4c([H])c([H])c(N([H])C([H])([H])C([H])([H])OC([H])([H])[H])c([H])c4[H])n([H])c3=O)C([H])([H])[H])C2([H])[H])c1[H],6080,fegrow_gen/c1([C@@H](C)CCNC2CCC(Cn3ccnc3)C2)ccc(SCc2ccc(NCCOC)cc2)[nH]c1=O.sdf,6.22788,-0.4812832698651392,470.408,7,3,4.87410000000001,True,False,False,False,8.82509620324094,83.97,0.2123360518195022,14,0.4812832698651392
[H]c1c([H])c(N2C([H])([H])[C@]([H])([C@]3([H])OC([H])([H])C([H])([H])N(c4c([H])c([H])n([H])c(=O)c4OC([H])([H])C([H])([H])OC([H])([H])[H])[C@@]3([H])C(=O)C(F)(F)F)C([H])([H])[C@@]2([H])OC([H])([H])C([H])([H])C([H])([H])[H])c([H])c(C(F)(F)F)c1[H],11384,fegrow_gen/c1(OCCOC)c(N2CCO[C@@H]([C@@H]3C[C@@H](OCCC)N(c4cccc(C(F)(F)F)c4)C3)[C@@H]2C(=O)C(F)(F)F)cc[nH]c1=O.sdf,5.71022,-0.5552188290018014,588.311,8,1,4.4033,True,False,False,True,8.51622800318957,93.33,0.2917801586517095,11,0.5552188290018014
[H]c1c(N2C([H])([H])C([H])([H])O[C@@]([H])([C@@]3([H])C([H])([H])N([H])[C@]([H])(OC([H])([H])C([H])([H])C([H])([H])[H])C3([H])[H])[C@]2([H])C(=O)C(F)(F)F)c(OC([H])([H])C([H])([H])OC([H])([H])[H])c(=O)n(C([H])([H])C([H])([H])C([H])([H])[H])c1[H],11774,fegrow_gen/c1(OCCOC)c(N2CCO[C@@H]([C@@H]3C[C@@H](OCCC)NC3)[C@@H]2C(=O)C(F)(F)F)ccn(CCC)c1=O.sdf,5.65966,-0.3691662063573528,483.273,9,1,2.3509,True,False,False,True,8.64801997381001,91.26000000000002,0.4212095648143091,12,0.3691662063573528
[H]c1c([H])c([H])c(Sc2c([H])c([H])c([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]3([H])[C@@]([H])(c4nn(-c5c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c([H])c5[H])c([H])c4[H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N([H])N([H])[H])c(=O)n2[H])c([H])c1[H],1029,fegrow_gen/c1([C@@H](C)CC[C@@H]2[C@H](C(=O)NN)CC[C@@H]2c2ccn(-c3ccc(S(C)(=O)=O)cc3)n2)ccc(Sc2ccccc2)[nH]c1=O.sdf,6.83947,-0.5144780363786515,570.506,8,3,4.7989,True,False,True,False,8.72726548885508,139.94,0.1340386534372038,10,0.5144780363786515
[H]c1c([H])c(F)c([H])c(C([H])([H])n2c(N=C=S)c(C(=O)C([H])([H])[H])c(Sc3c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c([H])c3[H])c([H])c2=O)c1[H],6619,fegrow_gen/c1c(Sc2ccc(S(C)(=O)=O)cc2)c(C(C)=O)c(N=C=S)n(Cc2cccc(F)c2)c1=O.sdf,6.1775,-0.4653754651540229,471.451,8,0,4.5273,True,False,True,True,7.24325436516947,85.57,0.2760320666183373,7,0.4653754651540229
[H]OP(=O)(O[H])c1c([H])c2c(c([H])c1-c1c([H])c(C(=O)N([H])[C@@]([H])(n3c([H])c([H])c([H])c3[H])C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])c([H])n([H])c1=O)OC([H])([H])O2,11783,fegrow_gen/c1(-c2c(P(=O)(O)O)cc3c(c2)OCO3)cc(C(=O)N[C@H](CC(=O)N(C)C)n2cccc2)c[nH]c1=O.sdf,5.65899,-0.2691991829215525,479.236,7,4,0.782,True,False,True,False,7.16453449191454,163.18999999999997,0.3445857834170699,7,0.2691991829215525
[H]OC([H])([H])C1([H])C([H])([H])C([H])([H])N([C@@]([H])(C([H])([H])N([H])c2c([H])c([H])c(N3C(=O)C([H])([H])C([H])([H])C3([H])[H])c([C@@]([H])(O[H])n3c([H])c([H])c([H])c([C@@]([H])(C([H])([H])[H])[C@]([H])(C([H])([H])[H])S(=O)(=O)N([H])[H])c3=O)c2[H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],5537,fegrow_gen/c1([C@@H](C)[C@H](C)S(N)(=O)=O)cccn([C@H](O)c2c(N3CCCC3=O)ccc(NCC(CC)N3CCC(CO)CC3)c2)c1=O.sdf,6.27732,-0.3687207366223314,558.426,9,4,2.1896,True,False,False,False,9.01049509907684,158.2,0.2875039528719076,12,0.3687207366223314
[H]c1c([H])c(C([H])([H])c2c(C([H])([H])c3nnc(C([H])([H])[H])o3)nn([H])c2C(=O)OOC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])n(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(=O)c1[H],6665,fegrow_gen/c1ccc(Cc2c(Cc3nnc(C)o3)n[nH]c2C(=O)OOCCN(C)C)n(NC(=O)NC2CCCCC2)c1=O.sdf,6.17365,-0.3189375359071551,508.325,11,3,1.68022,False,False,True,True,7.72850254224082,169.49999999999997,0.1840135072504495,11,0.3189375359071551
[H]ON(C(=O)C([H])=C([H])c1c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c(=O)n(-c2nnn([H])n2)c1[H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])N(C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H],5507,fegrow_gen/c1c(CCCC)c(C=CC(=O)N(O)CCCOCC(N(C)C)CN(C)Cc2ccccc2)cn(-c2nn[nH]n2)c1=O.sdf,6.27885,-0.3662078862522699,524.371,10,2,2.3931,True,False,True,False,8.67382046799786,132.71000000000004,0.1093684556938457,17,0.3662078862522699
[H]Sc1c(OC([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])(F)F)c([H])n(-c2c(N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])nc([H])c([H])c2[H])c(=O)c1C(=O)N([H])N([H])[H],2593,fegrow_gen/c1(C(=O)NN)c(S)c(OCCCN2CCC[C@H]2C(F)F)cn(-c2cccnc2Nc2ccc(C)cc2)c1=O.sdf,6.58515,-0.4239783910662113,514.388,9,4,3.67512,True,False,True,False,8.02189848536814,114.51,0.1012482254337928,10,0.4239783910662113
[H]c1c([H])c(-c2c([H])c(C(=O)N([H])[C@@]([H])(N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])C([H])([H])[H])c([H])n([H])c2=O)c([H])c2c1OC([H])([H])O2,14118,fegrow_gen/c1(-c2ccc3c(c2)OCO3)cc(C(=O)NC(C)NCC2CC2)c[nH]c1=O.sdf,5.24764,-0.2602686909835477,334.226,5,3,1.846,True,False,True,True,6.74590533388271,92.45000000000002,0.6879125837468127,6,0.2602686909835477
[H]C(=C([H])C([H])([H])OC([H])([H])C(=O)N([H])[C@]([H])(c1c([H])c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])[H])c1=O)[C@@]1([H])C([H])([H])C([H])([H])[C@@]1([H])C1([H])C([H])([H])C1([H])[H])c1oc2c([H])c([H])c([H])c([H])c2c1[H],291,fegrow_gen/c1([C@@H](NC(COCC=Cc2cc3ccccc3o2)=O)[C@H]2CC[C@H]2C2CC2)cccn(C(=O)N[C@H]2CCC[C@@H]2C(C)=O)c1=O.sdf,7.0991,-0.5096324732170512,546.389,7,2,5.2334,False,False,False,False,8.90179472230538,119.64,0.2974490836832648,11,0.5096324732170512
[H]OC([H])([H])C([H])([H])OC([H])([H])[C@@](O[H])(C([H])([H])C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c1nc([H])c([H])n1C1([H])C([H])([H])C([H])([H])N([C@@]([H])(N([H])C(=O)c2c([H])c([H])c([H])n([H])c2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],13600,fegrow_gen/c1(C(=O)N[C@@H](CCC)N2CCC(n3ccnc3C[C@@](COCCO)(CC(=O)NC(C)(C)C)O)CC2)ccc[nH]c1=O.sdf,5.36393,-0.3338645506001225,528.355,9,5,1.3518,True,False,False,True,8.9026791591592,161.80999999999997,0.2113366892592893,14,0.3338645506001225
[H]OC(=O)c1c(C([H])(c2c([H])c([H])c([H])c(=O)n2[H])N([H])[C@]2([H])C([H])([H])[C@@]2([H])c2c([H])c([H])c([H])c(C([H])([H])O[H])c2[H])c(C([H])([H])[H])nn1C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])[C@]([H])(C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C1([H])[H],11360,fegrow_gen/c1ccc(C(c2c(C)nn(CCN3CC[C@H](C4CCCCC4)C3)c2C(=O)O)NC2C(c3cccc(CO)c3)C2)[nH]c1=O.sdf,5.71349,-0.5118364908373922,530.394,7,4,4.20762,True,False,False,False,8.98027060890913,123.48,0.2710335557707974,11,0.5118364908373922
