Smiles,id,name,cnnaff_pos,cnnaff,MW,HBA,HBD,LogP,Pass_Ro5,has_pains,has_unwanted_subs,has_prob_fgs,synthetic_accessibility,TPSA,QED,N_RotBonds,logp_cnn_per_mw
[H]c1c([H])c([H])c(Sc2c(C([H])([H])N([H])C([H])([H])c3c([H])c(N([H])C(=O)C([H])([H])C([H])([H])[H])c([H])c([H])c3Cl)c([H])c([H])c(=O)n2[H])c([H])c1[H],11770,fegrow_gen/c1cc(CNCc2cc(NC(=O)CC)ccc2Cl)c(Sc2ccccc2)[nH]c1=O.sdf,5.66036,-0.4567268756661457,405.781,4,3,4.8178,True,False,False,False,7.98343225807995,73.99,0.4815709335771664,8,0.4567268756661457
[H]c1c([H])c(N([H])C([H])([H])C([H])([H])OC([H])([H])C([H])([H])[H])c(N([H])C(=O)C([H])([H])[H])c([H])c1-c1c(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c([H])c(=O)n1C(=O)N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],6231,fegrow_gen/c1cc(CCNC(C)=O)c(-c2ccc(NCCOCC)c(NC(C)=O)c2)n(C(=O)NC2CCCC2)c1=O.sdf,6.21496,-0.3830235728142747,474.327,7,4,3.101,True,False,False,False,8.06493992676754,130.56,0.3431070837580303,11,0.3830235728142747
[H]Sc1c([H])c([H])n(N2C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[C@@]2([H])O[C@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)N([H])c2c([H])c([H])c(Cl)c([H])c2[H])c(=O)c1[H],6546,fegrow_gen/c1c(S)ccn(N2CCc3ccccc3[C@H]2OC2C(C(=O)Nc3ccc(Cl)cc3)CCC2)c1=O.sdf,6.1839,-0.4797738626027339,469.824,6,2,4.8073,True,False,True,False,8.26278610340834,63.57,0.4986449896845333,5,0.4797738626027339
[H]Sc1c([H])c([H])n(N2C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[C@@]2([H])O[C@]2([H])C([H])([H])[C@]([H])(C([H])([H])C([H])([H])C([H])([H])N([H])[H])[C@]([H])(N([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C2([H])[H])c(=O)c1[H],6768,fegrow_gen/c1c(S)ccn(N2CCc3ccccc3[C@H]2O[C@H]2C[C@@H](NCc3ccccc3)C(CCCN)C2)c1=O.sdf,6.16527,-0.4346182427549515,468.412,7,3,4.0224,True,False,True,False,8.84783938444232,72.52000000000001,0.3840816684553993,9,0.4346182427549515
[H]OC(=O)C([H])([H])C([H])([H])n1c([H])c([H])c([H])c([C@@]([H])(C([H])([H])[H])[C@]([H])(C([H])([H])C(F)(F)F)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1=O,14225,fegrow_gen/c1([C@@H](C)[C@@H](CC(C)(C)C)CC(F)(F)F)cccn(CCC(=O)O)c1=O.sdf,5.21914,-0.3891299472725304,335.196,3,1,4.4313,True,False,False,False,7.86173299920274,59.3,0.7814285920239556,7,0.3891299472725304
[H]c1nc(C(F)(F)F)c([H])c([H])c1-c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])[C@]([H])(c3nn([H])c([H])c3[H])C2([H])[H])c(=O)c1[H],11668,fegrow_gen/c1c(-c2ccc(C(F)(F)F)nc2)ccn(C(=O)N[C@H]2CC[C@H](c3cc[nH]n3)C2)c1=O.sdf,5.67412,-0.3804762825186209,399.247,5,2,3.5462,True,False,False,False,6.23718644188233,92.67,0.6818082449236449,3,0.3804762825186209
[H]C#CC([H])([H])On1c([H])c([H])c(SC([H])([H])c2c([H])c([H])c(Cl)c(Cl)c2[H])c(C(=O)N([H])N([H])[H])c1=O,11199,fegrow_gen/c1(C(=O)NN)c(SCc2ccc(Cl)c(Cl)c2)ccn(OCC#C)c1=O.sdf,5.72992,-0.2899221875747428,385.167,6,2,2.1127,True,False,True,False,6.95026110566557,86.35,0.2560124498935563,6,0.2899221875747428
[H]OC([H])([H])c1c(N([H])[H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])O[H])c(=O)n1C(=O)N([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C(=O)C([H])([H])c1c([H])nc(C([H])([H])[H])c([H])c1[H],3708,fegrow_gen/c1(CNC(CC(C)(C)CO)=O)cc(N)c(CO)n(C(=O)N[C@H]2CCC[C@@H]2C(Cc2ccc(C)nc2)=O)c1=O.sdf,6.45765,-0.2714770807098489,490.326,9,5,1.18922,True,False,False,False,8.55521528476395,176.64,0.3058728962655204,10,0.2714770807098489
[H]Sc1c(-c2c([H])c([H])c(N([H])c3nc([H])c([H])c([H])c3[H])c(N([H])[H])c2[H])c(N=C=S)n(I)c(=O)c1[H],8139,fegrow_gen/c1c(S)c(-c2ccc(Nc3ccccn3)c(N)c2)c(N=C=S)n(I)c1=O.sdf,6.04551,-0.4768895276312957,481.259,8,3,4.4572,True,False,True,True,7.1829639389148,85.29999999999998,0.1644338339549039,4,0.4768895276312957
[H]C([H])=C([H])OC(=O)C([H])=C([H])c1oc([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([C@@]([H])(C(=O)N([H])[H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])c2=O)c([H])c1[H],3451,fegrow_gen/c1cc(C(C(N)=O)C(=O)NCCCC)c(OCCCC)n(C(=O)N[C@H]2CCC[C@@H]2c2ccc(C=CC(=O)OC=C)o2)c1=O.sdf,6.48427,-0.4552512931600832,556.361,9,3,3.6993,True,False,True,False,8.7925078648219,171.96,0.0917936668358786,15,0.4552512931600832
[H]Sc1c([H])c([H])n(-c2nnn([H])n2)c(=O)c1C(=O)N([H])N([H])[C@]1([H])C([H])([H])[C@@]1([H])OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],9829,fegrow_gen/c1(C(=O)NNC2CC2OCCCC)c(S)ccn(-c2nn[nH]n2)c1=O.sdf,5.87834,-0.1473258227145429,346.267,9,4,-0.168700000000001,True,False,True,False,6.98106341883263,126.82,0.2905612245704061,8,0.1473258227145429
[H]C(=O)c1c([H])c([H])c(C([H])([H])Sc2c([H])c([H])n(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C3=NC([H])([H])C([H])([H])N3[H])c(=O)c2[H])c([H])c1Cl,8397,fegrow_gen/c1c(SCc2ccc(C=O)c(Cl)c2)ccn(OCCCCC2=NCCN2)c1=O.sdf,6.02072,-0.3398259165007862,397.758,7,1,3.2071,True,False,True,True,3.23171640594502,72.69,0.3634482217465578,10,0.3398259165007862
[H]c1c(C(=O)N([H])C([H])([H])C([H])([H])[H])c(C(=O)C(F)(F)F)n(-c2c([H])c(C(=O)N([H])[H])c([H])n2[H])c(=O)c1[H],13985,fegrow_gen/c1cc(C(=O)NCC)c(C(=O)C(F)(F)F)n(-c2cc(C(N)=O)c[nH]2)c1=O.sdf,5.28042,-0.2218354030907642,357.183,5,3,0.7592,True,False,False,True,6.65772966815445,127.04999999999998,0.6715734199928023,5,0.2218354030907642
[H]c1c([H])c([H])c(C([H])([H])C(=O)OC([H])([H])[H])c(N([H])C(=O)N([H])Sc2c(-c3c([H])c([H])c(Cl)c(Cl)c3[H])c(N=C=S)n([H])c(=O)c2[H])c1[H],9623,fegrow_gen/c1c(SNC(=O)Nc2ccccc2CC(=O)OC)c(-c2ccc(Cl)c(Cl)c2)c(N=C=S)[nH]c1=O.sdf,5.8985,-0.5864029457139701,519.306,7,3,5.62730000000001,False,False,True,True,7.25116111381845,112.64999999999998,0.1565748130645794,7,0.5864029457139701
[H]c1nn(C([H])([H])[H])c(-n2c([H])c([H])c(SN([H])C(=O)O[C@@]([H])(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])n3nc([H])c([H])c3-c3c([H])c([H])c([H])c([H])c3C(F)(F)F)c([H])c2=O)c1[H],8914,fegrow_gen/c1c(SNC(=O)O[C@H](Cn2c(-c3ccccc3C(F)(F)F)ccn2)NC(C)(C)C)ccn(-c2ccnn2C)c1=O.sdf,5.96902,-0.5339808201417321,547.393,10,2,4.601,True,False,True,True,7.78007948546437,108.0,0.233592553127133,8,0.5339808201417321
[H]C#C[C@@]([H])(On1c([H])c([H])c(SC([H])([H])c2c([H])c([H])c(Cl)c(Cl)c2[H])c(C(=O)N([H])N([H])[H])c1=O)N([H])C(=S)N([H])c1c([H])c([H])c([H])c([H])c1[H],2997,fegrow_gen/c1(C(=O)NN)c(SCc2ccc(Cl)c(Cl)c2)ccn(OC(C#C)NC(=S)Nc2ccccc2)c1=O.sdf,6.53651,-0.4206324435228032,529.325,7,4,3.4254,True,False,True,True,5.985556037347,110.41,0.0645201790821041,8,0.4206324435228032
[H]Oc1c([H])c([H])c([C@@]2([H])OC([H])([H])C([H])([H])N(S(=O)(=O)N(C(=O)n3c([H])c([H])c([H])c([H])c3=O)[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])[H])[C@]2([H])C(=O)N([H])C([H])([H])C([H])([H])O[H])c([H])c1O[H],8944,fegrow_gen/c1cccn(C(=O)N([C@H]2CCC[C@@H]2C(C)=O)S(=O)(=O)N2[C@H](C(=O)NCCO)C(c3ccc(O)c(O)c3)OCC2)c1=O.sdf,5.96534,-0.2406863083460624,560.371,11,4,0.0826999999999999,False,True,True,False,8.58369038350725,195.78,0.3048910065665699,8,0.2406863083460624
[H]c1c([H])c([H])c(Sc2c(C([H])([H])N(C([H])([H])c3c([H])c(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c3Cl)C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c(=O)n2[H])c([H])c1[H],5670,fegrow_gen/c1cc(CN(Cc2cc(NC(=O)CCCNC(C)C)ccc2Cl)CCc2ccccc2)c(Sc2ccccc2)[nH]c1=O.sdf,6.26515,-0.6928653343596585,563.92,5,3,7.14110000000001,False,False,False,False,8.30860186658982,77.23,0.1260780119899091,15,0.6928653343596585
[H]OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C(=O)N([H])C([H])([H])c1c([H])c(N([H])[H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])c2c([H])nc(C([H])([H])[H])c([H])c2[H])c1=O,3979,fegrow_gen/c1(CNC(CC(C)(C)CO)=O)cc(N)cn(C(=O)N[C@H]2CCC[C@@H]2C(Cc2ccc(C)nc2)=O)c1=O.sdf,6.4299,-0.2867879833220757,462.316,8,4,1.69692,True,False,False,False,8.46617608514109,156.40999999999997,0.4106170393551847,9,0.2867879833220757
[H]ON([H])C(=O)C([H])=C([H])c1c([H])c([H])c(=O)n(-c2nc3c([H])c([H])c([H])c([H])c3c(-c3c([H])nc(Cl)c(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])c3-c3c([H])oc([H])c3[H])c2[H])c1[H],3054,fegrow_gen/c1cc(C=CC(=O)NO)cn(-c2cc(-c3c(-c4ccoc4)c(N4CCOCC4)c(Cl)nc3)c3ccccc3n2)c1=O.sdf,6.52885,-0.510170260588615,545.813,9,2,4.7163,True,False,True,False,5.88123000276435,122.72,0.1303532744617409,6,0.510170260588615
[H]Sc1c(N2C(=O)C([H])=C([H])C2=O)c(C([H])([H])C([H])([H])[H])n(-c2c([H])nc([H])c(OC([H])([H])[H])c2-c2c([H])nc(C(F)(F)F)c([H])c2[H])c(=O)c1[H],1024,fegrow_gen/c1c(S)c(N2C(=O)C=CC2=O)c(CC)n(-c2cncc(OC)c2-c2ccc(C(F)(F)F)nc2)c1=O.sdf,6.84042,-0.3865246740532262,485.338,8,1,3.6024,True,False,True,True,7.18559830164955,94.39,0.4233850670756348,5,0.3865246740532262
[H]C(=O)c1c([H])c([H])c(C([H])([H])Sc2c([H])c([H])n(OC([H])([H])[C@@]([H])(OC([H])([H])C([H])([H])F)C([H])([H])C([H])([H])[H])c(=O)c2[H])c([H])c1Cl,9758,fegrow_gen/c1c(SCc2ccc(C=O)c(Cl)c2)ccn(OCC(CC)OCCF)c1=O.sdf,5.8856,-0.3736792365101058,392.73,6,0,3.7998,True,False,True,True,6.74250185185035,57.53,0.4139950752406322,11,0.3736792365101058
[H]C([H])=C([H])C(=O)N([H])c1c(C(=O)N([H])C([H])([H])C([H])([H])c2oc([H])nc2[H])c([H])c(-n2c([H])nc([H])c2-c2c([H])c([H])c(OC([H])([H])C([H])([H])C([H])([H])n3nc(OC([H])([H])[H])oc3=O)c([H])c2[H])c(=O)n1[H],1305,fegrow_gen/c1(-n2c(-c3ccc(OCCCn4nc(OC)oc4=O)cc3)cnc2)cc(C(=O)NCCc2cnco2)c(NC(=O)C=C)[nH]c1=O.sdf,6.78288,-0.3469791766723106,588.367,13,3,1.94,False,False,True,True,7.02437826624965,201.4,0.1215614000991329,14,0.3469791766723106
[H]c1nc(C([H])([H])c2c([H])c([H])n([H])c(=O)c2[C@@]([H])(C([H])([H])c2nn([H])c([H])c2[H])C([H])([H])C([H])([H])c2c([H])c([H])c(Cl)c(Cl)c2[H])c([H])c([H])c1[H],1439,fegrow_gen/c1([C@@H](Cc2cc[nH]n2)CCc2ccc(Cl)c(Cl)c2)c(Cc2ccccn2)cc[nH]c1=O.sdf,6.75564,-0.4309169054578664,431.197,3,2,5.3497,True,False,False,False,7.1199585427051,74.43,0.3778186447033964,8,0.4309169054578664
[H]c1nc(C(F)(F)F)c([H])c([H])c1-c1c([H])c(C(=O)N([H])C([H])([H])C([H])([H])[H])c(C(=O)C(F)(F)F)n(-c2c([H])c(C(=O)N([H])[H])c([H])n2[H])c1=O,7899,fegrow_gen/c1(-c2ccc(C(F)(F)F)nc2)cc(C(=O)NCC)c(C(=O)C(F)(F)F)n(-c2cc(C(N)=O)c[nH]2)c1=O.sdf,6.06507,-0.3903906266348854,500.25,6,3,2.84,True,False,False,True,6.75296675327226,139.94,0.3422689054173145,6,0.3903906266348854
[H]OC(=O)[C@]([H])(c1c([H])c(Sc2c([H])c([H])c(Cl)c(Cl)c2[H])c([H])c(=O)n1[H])C([H])([H])C(=O)N([H])O[H],13275,fegrow_gen/c1c(Sc2ccc(Cl)c(Cl)c2)cc([C@H](CC(=O)NO)C(=O)O)[nH]c1=O.sdf,5.4338,-0.3529614350250702,391.147,5,4,2.8966,True,False,True,False,7.19543880440976,119.49,0.4350696656275767,6,0.3529614350250702
[H]Sc1c([H])c([H])n(-c2nnn([H])n2)c(=O)c1C(=O)N([H])N([H])C1([H])C([H])([H])C1([H])[H],13759,fegrow_gen/c1(C(=O)NNC2CC2)c(S)ccn(-c2nn[nH]n2)c1=O.sdf,5.3323,-0.0947705309366602,282.224,8,4,-0.9639,True,False,True,False,6.82385871820804,117.59,0.4257156676664246,4,0.0947705309366602
[H]c1c([H])c([H])c(C([H])([H])[H])c(-c2c([H])c([H])c([H])c(N([H])C(=O)N([H])Sc3c(-c4c([H])c([H])c(Cl)c(Cl)c4[H])c(N=C=S)n([H])c(=O)c3[H])c2[H])c1[H],7608,fegrow_gen/c1c(SNC(=O)Nc2cccc(-c3ccccc3C)c2)c(-c2ccc(Cl)c(Cl)c2)c(N=C=S)[nH]c1=O.sdf,6.09031,-0.7303605741602861,535.352,5,3,7.88722000000001,False,False,True,True,7.58086253877809,86.35,0.1287914776898769,6,0.7303605741602861
[H]c1nc([H])n([C@]([H])(C([H])([H])N([H])C(=O)c2c([H])c([H])c(=O)n(-c3c([H])c(C(=O)N([H])[H])c([H])n3[H])c2C(=O)C(F)(F)F)C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])n1,6718,fegrow_gen/c1cc(C(=O)NCC(CN2CCCC2)n2cncn2)c(C(=O)C(F)(F)F)n(-c2cc(C(N)=O)c[nH]2)c1=O.sdf,6.16926,-0.2530494388661307,497.288,9,3,0.6679,True,False,False,True,6.63335446345948,161.0,0.3495058484779737,9,0.2530494388661307
[H]Sc1c([H])c([H])n(-c2nnn([H])n2)c(=O)c1C(=O)N([H])N([H])n1nc([H])c(N([H])C([H])([H])C([H])([H])N([H])N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])[H])c1[H],6044,fegrow_gen/c1(C(=O)NNn2cc(NCCNNC(=O)CCC)cn2)c(S)ccn(-c2nn[nH]n2)c1=O.sdf,6.2308,-0.1127473335959153,440.324,13,7,-1.4429,False,False,True,False,7.90665010537837,188.57,0.1009169562129804,11,0.1127473335959153
[H]C(=C1SC(=S)N([H])C1=O)c1c([H])c(S[C@]([H])(C(=O)OC([H])([H])F)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c(=O)n1[H],11803,fegrow_gen/c1c(SC(C(=O)OCF)CCCC)cc(C=C2SC(=S)NC2=O)[nH]c1=O.sdf,5.65701,-0.3514177348655126,399.385,7,2,2.9848,True,True,True,True,7.78237965944094,88.25999999999999,0.2914692381927195,8,0.3514177348655126
[H]Sc1c([H])c([H])n(-c2nnn([H])n2)c(=O)c1C(=O)N([H])N([H])[H],14899,fegrow_gen/c1(C(=O)NN)c(S)ccn(-c2nn[nH]n2)c1=O.sdf,4.97405,-0.0571254461308878,246.191,8,4,-1.7572,True,False,True,False,6.23492291388013,131.58,0.216919840609283,2,0.0571254461308878
[H]ON([H])C(=O)C([H])=C([H])C(Oc1c([H])c(Cl)c([H])c(C([H])([H])Sc2c(-c3nc(C([H])([H])[H])c([H])c([H])c3[H])c([H])n([H])c(=O)c2[H])c1[H])(C([H])([H])[H])C([H])([H])[H],4409,fegrow_gen/c1c(SCc2cc(OC(C)(C)C=CC(=O)NO)cc(Cl)c2)c(-c2cccc(C)n2)c[nH]c1=O.sdf,6.38615,-0.4654322463786606,461.801,6,3,4.91002000000001,True,False,True,False,5.32034229393631,104.31,0.1811138154359425,8,0.4654322463786606
[H]c1c([H])c(C(=O)[C@]([H])(F)C(=O)OC([H])([H])C([H])([H])N([H])C(=O)c2c([H])c([H])c(=O)n(-c3c([H])c(C(=O)N([H])[H])c([H])n3[H])c2[H])c([H])c([H])c1Cl,9692,fegrow_gen/c1cc(C(=O)NCCOC(C(C(=O)c2ccc(Cl)cc2)F)=O)cn(-c2cc(C(N)=O)c[nH]2)c1=O.sdf,5.89177,-0.295907894468539,470.715,7,3,1.4119,True,False,True,False,7.78713294533524,153.35,0.179015942448133,9,0.295907894468539
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(c1c([H])c([H])c(=O)n(SC(F)(F)F)c1[H])N([H])C([H])([H])[H],15680,fegrow_gen/c1cc(C(NC)CCC(=O)O)cn(SC(F)(F)F)c1=O.sdf,3.92698,-0.3166453859385395,297.193,5,2,1.9897,True,False,False,False,7.51433385990722,71.33,0.8406052412187777,6,0.3166453859385395
[H]Sc1c(-c2c([H])c(Cl)c([H])c(Cl)c2[H])c(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])n(-c2nnn(I)n2)c(=O)c1C(=O)N([H])N([H])[H],1732,fegrow_gen/c1(C(=O)NN)c(S)c(-c2cc(Cl)cc(Cl)c2)c(CN(C)C)n(-c2nnn(I)n2)c1=O.sdf,6.70359,-0.3414152977798884,566.107,10,3,1.9497,True,False,True,True,6.96047170414876,123.96,0.1384908868934213,5,0.3414152977798884
[H]c1c(Cl)c([H])c(-c2c([H])c([H])c(C(=O)N([H])[H])c([H])c2[H])c([H])c1OC([H])([H])C([H])([H])N([H])C(=O)c1c([H])c([H])c(=O)n(-c2c([H])c([H])c([H])n2[H])c1[H],7599,fegrow_gen/c1cc(C(=O)NCCOc2cc(-c3ccc(C(N)=O)cc3)cc(Cl)c2)cn(-c2ccc[nH]2)c1=O.sdf,6.09153,-0.3933668981063881,455.752,5,3,3.3937,True,False,False,False,7.82451372596734,119.21,0.3375105463021214,8,0.3933668981063881
[H]c1nc([H])n(-c2c([H])c(C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])n([H])c2=O)c1-c1c([H])c([H])c(OC([H])([H])C([H])([H])[H])c([H])c1[H],13621,fegrow_gen/c1(-n2c(-c3ccc(OCC)cc3)cnc2)cc(C(=O)NCC)c[nH]c1=O.sdf,5.36119,-0.276652004065495,332.234,5,2,2.376,True,False,False,False,7.7375279662819,89.01,0.7127344960285918,6,0.276652004065495
[H]Sc1c(-c2c([H])c([H])c([H])c(N([H])N([H])C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c2[H])c(N=C=S)n(-c2nc([H])c(C(F)(F)F)c([H])c2[H])c(=O)c1[H],12543,fegrow_gen/c1c(S)c(-c2cccc(NNCCN3CCOCC3)c2)c(N=C=S)n(-c2ccc(C(F)(F)F)cn2)c1=O.sdf,5.55112,-0.5164314286104245,525.432,10,3,4.19,True,False,True,True,7.99975505248472,83.78,0.1280516786794445,8,0.5164314286104245
[H]C(=O)c1c(Cl)c([H])c(C([H])([H])Sc2c([H])c([H])n(N([H])[H])c(=O)c2[H])c([H])c1[C@@]([H])(OC([H])([H])C([H])([H])C([H])([H])[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],9987,fegrow_gen/c1c(SCc2cc([C@H](N3CCOCC3)OCCC)c(C=O)c(Cl)c2)ccn(N)c1=O.sdf,5.861,-0.3659080561475338,425.768,8,1,3.0777,True,False,True,True,7.63257231031391,86.79,0.3558494200682709,9,0.3659080561475338
