Smiles,id,name,cnnaff_pos,cnnaff,MW,HBA,HBD,LogP,Pass_Ro5,has_pains,has_unwanted_subs,has_prob_fgs,synthetic_accessibility,TPSA,QED,N_RotBonds,logp_cnn_per_mw
[H]c1c([H])c([H])c(Oc2c(N=C=S)c([H])n(-c3c([H])c([H])c([H])c([H])c3[H])c(=O)c2[H])c([H])c1[H],14744,fegrow_gen/c1c(Oc2ccccc2)c(N=C=S)cn(-c2ccccc2)c1=O.sdf,5.05148,-0.3626667906298166,308.277,5,0,4.3641,True,False,True,True,7.07043967563802,43.59,0.5296094142516875,4,0.3626667906298166
[H]N=C(N([H])[H])C([H])([H])[C@]([H])(c1c([H])c(N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])n([H])c1=O)C([H])([H])C([H])([H])c1c([H])c([H])c([H])c(F)c1[H],5659,fegrow_gen/c1([C@@H](CC(=N)N)CCc2cccc(F)c2)cc(NC2CCCCC2)c[nH]c1=O.sdf,6.26626,-0.3244809838841981,355.267,3,4,4.30107,True,False,True,False,8.13521060698996,94.76,0.403576834053639,8,0.3244809838841981
[H]c1c([H])c([H])c(C([H])([H])Sc2c([H])c([H])c([C@@]([H])(C([H])([H])c3nn([H])c([H])c3[H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3OC([H])([H])C([H])([H])C([H])([H])[H])c(=O)n2[H])c([H])c1[H],5465,fegrow_gen/c1([C@@H](Cc2cc[nH]n2)CCNCCc2c(OCCC)cccc2)ccc(SCc2ccccc2)[nH]c1=O.sdf,6.28229,-0.5355854352019671,480.423,5,3,5.72780000000001,False,False,False,False,8.50549925705215,82.79999999999998,0.1388894156614539,15,0.5355854352019671
[H]N=C(N([H])[H])C([H])([H])[C@]([H])(c1c([H])c([H])c([H])n([H])c1=O)C([H])([H])C([H])([H])c1c([H])c([H])c([H])c(F)c1N(C([H])([H])c1nc([H])n([H])c1[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],1898,fegrow_gen/c1([C@@H](CC(=N)N)CCc2cccc(F)c2N(C2CCCCC2)Cc2c[nH]cn2)ccc[nH]c1=O.sdf,6.67713,-0.4009329918536198,431.325,4,4,4.61887,True,False,True,False,8.36072791740158,114.64999999999998,0.258847520919172,10,0.4009329918536198
[H]c1nc([H])c([C@]([H])(Sc2c([H])c(C([H])([H])OC([H])([H])C([H])([H])[H])n([H])c(=O)c2C(=O)N(N([H])[H])C([H])([H])N([H])C(=O)C([H])([H])[H])c2c([H])c([H])c(Cl)c(Cl)c2[H])s1,3907,fegrow_gen/c1(C(=O)N(N)CNC(C)=O)c(S[C@H](c2ccc(Cl)c(Cl)c2)c2cncs2)cc(COCC)[nH]c1=O.sdf,6.43713,-0.4608308805216004,533.313,8,3,3.9659,True,False,True,True,6.74449240160865,130.41,0.1133029889981003,10,0.4608308805216004
[H]C(=C1SC(=O)N([H])C1=O)C([H])([H])C(=O)[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])N([H])C(=O)n1c([H])c(N([H])[H])c(Oc2c([H])c([H])c(Cl)c([H])c2[H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c1=O,5160,fegrow_gen/c1(CNC(C)=O)c(Oc2ccc(Cl)cc2)c(N)cn(C(=O)N[C@H]2CCC[C@@H]2C(CC=C2SC(=O)NC2=O)=O)c1=O.sdf,6.31237,-0.4252624955136034,561.834,10,4,3.0648,True,False,True,False,7.71312331587012,178.69,0.3376212562493667,8,0.4252624955136034
[H]ON([H])C(=O)C(=C([H])c1c([H])c(F)c(=O)n([H])c1[H])C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])c1sc2c([H])c([H])c([H])c([H])c2c1N1C([H])([H])C([H])([H])N(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C1([H])[H],2099,fegrow_gen/c1(F)cc(C=C(C(=O)NO)C[C@H](C)Cc2c(N3CCN(c4ccccc4)CC3)c3ccccc3s2)c[nH]c1=O.sdf,6.65241,-0.5111521645609903,515.42,6,3,5.213,False,False,True,False,8.14955787702068,88.66999999999999,0.1603969170516768,8,0.5111521645609903
[H]c1c(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])[H],5083,fegrow_gen/c1(CNC(C)=O)cc(OC2CCCC2)cn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.31999,-0.2386868694149057,428.275,8,3,1.0766,True,False,False,False,8.4291141917727,141.75,0.4417120203155794,10,0.2386868694149057
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(=O)c1[C@@]([H])(N([H])C(=O)C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C1([H])[H],4991,fegrow_gen/c1([C@@H](NC(C)=O)C2CCC2)cccn(C(=O)N[C@H]2CCC[C@@H]2C(CC(=O)NC2CCCC2)=O)c1=O.sdf,6.32741,-0.3301543414085164,448.309,6,3,2.57,True,False,True,False,8.62900217287473,126.37,0.4890441431736849,8,0.3301543414085164
[H]C(=O)c1c([H])c([H])c(C([H])([H])Sc2c([H])c([H])n([H])c(=O)c2-c2c([H])c([H])c([H])c3c2c([H])c([H])n3[H])c(-c2nc([H])c(F)c(C([H])([H])N([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c2[H])c1Cl,88,fegrow_gen/c1(-c2cccc3[nH]ccc23)c(SCc2ccc(C=O)c(Cl)c2-c2cc(CNCc3ccccc3)c(F)cn2)cc[nH]c1=O.sdf,7.28278,-0.6775555958477248,582.918,5,3,7.77230000000001,False,False,True,True,7.01030151677338,90.64,0.1091455207731085,10,0.6775555958477248
[H]OC([H])([H])[C@]([H])(c1c([H])nnc(N=C=S)c1[H])C([H])([H])N(OC([H])([H])C#N)C(=O)C([H])=C([H])c1c([H])c([H])c(=O)n([H])c1[H],15058,fegrow_gen/c1cc(C=CC(=O)N(OCC#N)C[C@H](CO)c2cc(N=C=S)nnc2)c[nH]c1=O.sdf,4.89431,-0.272295922589553,396.303,9,2,0.97228,True,False,True,True,7.92906253426544,144.55999999999997,0.2682305781716532,9,0.272295922589553
[H]c1sc(C(=O)c2c([H])c([H])c([C@@]([H])(Sc3c([H])c([H])n([H])c(=O)c3[H])N3C([H])([H])C([H])([H])[C@]4([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]34[H])c([H])c2Cl)c([H])c1[H],4885,fegrow_gen/c1c(SC(c2ccc(C(=O)c3cccs3)c(Cl)c2)N2CC[C@@H]3CN(C)C[C@H]23)cc[nH]c1=O.sdf,6.33703,-0.4597074570665003,461.87,6,1,4.74760000000001,True,False,False,True,7.97595151888975,56.41,0.4031598280747191,6,0.4597074570665003
[H]c1nc(N([H])[H])nc(C([H])([H])[C@]([H])(c2c([H])c(C([H])([H])N([H])C([H])([H])N([H])[H])c([H])n([H])c2=O)C([H])([H])C([H])([H])c2c([C@@]3([H])C([H])([H])[C@@]3([H])N([H])[H])c([H])c([H])c3c([H])c([H])c([H])nc23)c1[H],2076,fegrow_gen/c1([C@@H](Cc2ccnc(N)n2)CCc2c([C@H]3C[C@H]3N)ccc3cccnc23)cc(CNCN)c[nH]c1=O.sdf,6.65549,-0.2912717872044484,452.352,8,5,2.0748,True,False,True,True,8.52004267108707,161.62,0.2137152235653515,10,0.2912717872044484
[H]C#CC([H])([H])Oc1c(SN(C(=O)O[C@@]([H])(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])n2nc([H])c([H])c2[H])C2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c([H])n(-c2c([H])c([H])nn2C([H])([H])[H])c1=O,4724,fegrow_gen/c1(OCC#C)c(SN(C(=O)O[C@H](Cn2cccn2)NC(C)(C)C)C2CCNCC2)ccn(-c2ccnn2C)c1=O.sdf,6.35317,-0.366996424362613,532.416,12,2,2.3916,False,False,True,True,8.46495733123292,120.47,0.2157898559804054,10,0.366996424362613
[H]OC1([H])C([H])([H])C([H])([H])N(c2c([H])c(C([H])=O)c(Cl)c([H])c2C([H])([H])Sc2c([H])c([H])n([H])c(=O)c2-c2c([H])c([H])c([H])c3c2c([H])c([H])n3[H])C([H])([H])C1([H])[H],4723,fegrow_gen/c1(-c2cccc3[nH]ccc23)c(SCc2c(N3CCC(O)CC3)cc(C=O)c(Cl)c2)cc[nH]c1=O.sdf,6.35318,-0.493435762426863,469.824,5,3,5.2425,True,False,True,True,6.21718156021729,89.19,0.252225183201315,6,0.493435762426863
[H]C([H])=C([H])C([H])([H])Oc1c([C@@]([H])(N([H])C([H])([H])[H])C([H])([H])N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c(=O)n1[H],15146,fegrow_gen/c1cc(C(NC)CNCc2ccccc2)c(OCC=C)[nH]c1=O.sdf,4.84408,-0.2475587419153707,290.217,4,3,1.99,True,False,True,False,7.77673582495715,66.15,0.6195091924651831,9,0.2475587419153707
[H]ON([H])C(=O)C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])N([H])C(=O)c1c(C([H])=O)c(Br)c([H])n([H])c1=O,15237,fegrow_gen/c1(C(=O)NCC[C@@H](C)CCC(=O)NO)c(C=O)c(Br)c[nH]c1=O.sdf,4.78114,-0.2641879218794358,370.074,5,4,0.9915,True,False,True,True,7.92242079650655,128.36,0.3000224318980183,8,0.2641879218794358
[H]ON([H])C(=O)[C@@]([H])(N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])[C@@]([H])(c1c([H])c([H])c(SC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])n([H])c1=O)C([H])([H])[H],12782,fegrow_gen/c1([C@@H](C)CC(NC2CCCC2)C(=O)NO)ccc(SCc2ccccc2)[nH]c1=O.sdf,5.51743,-0.3798136701243627,386.327,5,4,3.567,True,False,True,False,8.33956790142095,94.22,0.2853738890416989,9,0.3798136701243627
[H]c1c([H])c(C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[C@@]([H])([C@]3([H])N=C(N([H])[H])OC3([H])[H])[C@@]2([H])Sc2c([H])c(N=C=S)n([H])c(=O)c2[H])c([H])c([H])c1C(F)(F)F,5491,fegrow_gen/c1c(S[C@H]2[C@@H](Cc3ccc(C(F)(F)F)cc3)CCC2[C@H]2COC(N)=N2)cc(N=C=S)[nH]c1=O.sdf,6.28048,-0.4631314055777345,473.396,7,2,4.57110000000001,True,False,True,True,7.86178274172844,92.82999999999998,0.4533755310991347,6,0.4631314055777345
[H]c1oc(OC(=O)[C@]([H])(C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])c2c([H])c([H])c(F)c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])c(-n2c([H])c([H])c([H])c(S(=O)(=O)N([H])[H])c2=O)c1[H],12983,fegrow_gen/c1(S(N)(=O)=O)cccn(-c2ccoc2OC(C(CNC(CCc2ccc(F)cc2)=O)CCCN)=O)c1=O.sdf,5.48229,-0.314106552716038,507.35,9,3,1.2265,True,False,False,False,7.62432623231856,176.71999999999997,0.2905267717745567,12,0.314106552716038
[H]C([H])=C([H])C(=O)N([H])C([H])([H])C([H])([H])[C@@]([H])(c1c([H])c(SC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])n([H])c1=O)C([H])([H])c1c([H])c([H])c([H])c(C(=O)N([H])[H])c1[H],969,fegrow_gen/c1([C@@H](Cc2cccc(C(N)=O)c2)CCNC(=O)C=C)cc(SCc2ccccc2)c[nH]c1=O.sdf,6.85516,-0.351966473447061,434.371,4,3,3.7847,True,False,True,True,7.8759369753575,105.05,0.2984434624354691,11,0.351966473447061
